hashid,name
164210328049376582932993120008731459846144,data/mp3s-32k/beatles/Revolver/05-Here_There_And_Everywhere.wav
138892626028497435298539086233113989218304,data/mp3s-32k/beatles/Revolver/06-Yellow_Submarine.wav
145007155648401127989745807200442250166272,data/mp3s-32k/beatles/Revolver/14-Tomorrow_Never_Knows.wav
128606198704971268059821701892666638204928,data/mp3s-32k/beatles/Revolver/04-Love_You_To.wav
175845653318091308466562742400222297587712,data/mp3s-32k/beatles/Revolver/07-She_Said_She_Said.wav
157444503852874192018613751306443030528000,data/mp3s-32k/beatles/Revolver/02-Eleanor_Rigby.wav
161397136466168572250350745895705688145920,data/mp3s-32k/beatles/Revolver/09-And_Your_Bird_Can_Sing.wav
130969789135847939864194170870707905363968,data/mp3s-32k/beatles/Revolver/03-I_m_Only_Sleeping.wav
161528440003008830675458562047351166337024,data/mp3s-32k/beatles/Revolver/08-Good_Day_Sunshine.wav
176818218109776731522141340191138007482368,data/mp3s-32k/beatles/Revolver/13-Got_To_Get_You_Into_My_Life.wav
174997570328093169298446774829106801410048,data/mp3s-32k/beatles/Revolver/10-For_No_One.wav
135678374712453274838651841530275634872320,data/mp3s-32k/beatles/Revolver/11-Doctor_Robert.wav
201851830077855470509389684529917637689344,data/mp3s-32k/beatles/Abbey_Road/05-Octopus_s_Garden.wav
166552722072495025268730702669295290155008,data/mp3s-32k/beatles/Abbey_Road/06-I_Want_You_She_s_So_Heavy_.wav
163864078234332472264377134397260598083584,data/mp3s-32k/beatles/Abbey_Road/13-She_Came_In_Through_The_Bathroom_Window.wav
199028722544599708701264027013869654245376,data/mp3s-32k/beatles/Abbey_Road/04-Oh_Darling.wav
246202312452653060485834026960451977347072,data/mp3s-32k/beatles/Abbey_Road/16-The_End.wav
233989377941379146314507435011570195759104,data/mp3s-32k/beatles/Abbey_Road/11-Mean_Mr_Mustard.wav
152204224115569908729630116532262350618624,data/mp3s-32k/beatles/Abbey_Road/08-Because.wav
155531118299617858157212626304648098086912,data/mp3s-32k/beatles/Abbey_Road/12-Polythene_Pam.wav
226366045581465944879093190453196996214784,data/mp3s-32k/beatles/Abbey_Road/01-Come_Together.wav
156798957329393882367571829742173767598080,data/mp3s-32k/beatles/Abbey_Road/02-Something.wav
158853243927755734034119896471644628058112,data/mp3s-32k/beatles/Abbey_Road/10-Sun_King.wav
152325254691972783537028977280786890752000,data/mp3s-32k/beatles/Abbey_Road/07-Here_Comes_The_Sun.wav
126527617050883961162437929613116575842304,data/mp3s-32k/beatles/Abbey_Road/14-Golden_Slumbers.wav
168370476631991199028754625099430008717312,data/mp3s-32k/beatles/Abbey_Road/15-Carry_That_Weight.wav
209674450948415954787946953811927356145664,data/mp3s-32k/beatles/Abbey_Road/03-Maxwell_s_Silver_Hammer.wav
173216619815995764047326445915801217138688,data/mp3s-32k/beatles/Abbey_Road/09-You_Never_Give_Me_Your_Money.wav
126094900855645236238517776819607746641920,data/mp3s-32k/beatles/Abbey_Road/17-Her_Majesty.wav
253552121661797561206214003186022119112704,data/mp3s-32k/beatles/The_White_Album_Disc_1/15-Why_Don_t_We_Do_It_In_The_Road.wav
290546695280797945814630166213647736504320,data/mp3s-32k/beatles/The_White_Album_Disc_1/04-Ob-La-Di_Ob-La-Da.wav
224621256410619127084352890984756961869824,data/mp3s-32k/beatles/The_White_Album_Disc_1/09-Martha_My_Dear.wav
220819729461729466224537489090827184504832,data/mp3s-32k/beatles/The_White_Album_Disc_1/11-Blackbird.wav
194085895468455598308613069591281664000000,data/mp3s-32k/beatles/The_White_Album_Disc_1/06-The_Continuing_Story_Of_Bungalow_Bill.wav
109846736269459317125155341324565862154240,data/mp3s-32k/beatles/The_White_Album_Disc_1/01-Back_In_The_U_S_S_R_.wav
190583782546367019866979770524622122909696,data/mp3s-32k/beatles/The_White_Album_Disc_1/13-Rocky_Raccoon.wav
153597124931753728207617802828805589434368,data/mp3s-32k/beatles/The_White_Album_Disc_1/17-Julia.wav
241558196742941668595492517196970237886464,data/mp3s-32k/beatles/The_White_Album_Disc_1/16-I_Will.wav
154062883134184815681241095154194670682112,data/mp3s-32k/beatles/The_White_Album_Disc_1/08-Happiness_Is_A_Warm_Gun.wav
167783333141132884036677968623170284945408,data/mp3s-32k/beatles/The_White_Album_Disc_1/10-I_m_So_Tired.wav
190189261308662271974236906118150885474304,data/mp3s-32k/beatles/The_White_Album_Disc_1/03-Glass_Onion.wav
204400974259993294503794839242729320349696,data/mp3s-32k/beatles/The_White_Album_Disc_1/05-Wild_Honey_Pie.wav
122218702197296330366635916631432702722048,data/mp3s-32k/beatles/The_White_Album_Disc_1/02-Dear_Prudence.wav
182150206308746403412712697411509489238016,data/mp3s-32k/beatles/The_White_Album_Disc_1/07-While_My_Guitar_Gently_Weeps.wav
192555631202718546058673929919724221628416,data/mp3s-32k/beatles/The_White_Album_Disc_1/14-Don_t_Pass_Me_By.wav
187294574585438476042261644610386817712128,data/mp3s-32k/beatles/The_White_Album_Disc_1/12-Piggies.wav
188509088543684165883904735498613660057600,data/mp3s-32k/beatles/Magical_Mystery_Tour/01-Magical_Mystery_Tour.wav
178945801082668745745759930063332862590976,data/mp3s-32k/beatles/Magical_Mystery_Tour/06-I_Am_The_Walrus.wav
201419731055580285362283087057670836846592,data/mp3s-32k/beatles/Magical_Mystery_Tour/07-Hello_Goodbye.wav
226678363123266646266949708685147629420544,data/mp3s-32k/beatles/Magical_Mystery_Tour/10-Baby_You_re_A_Rich_Man.wav
128716310214230251136733957905631110234112,data/mp3s-32k/beatles/Magical_Mystery_Tour/11-All_You_Need_Is_Love.wav
153829844262888307277521117134289947852800,data/mp3s-32k/beatles/Magical_Mystery_Tour/05-Your_Mother_Should_Know.wav
93218290266352337666385122960179109822464,data/mp3s-32k/beatles/Magical_Mystery_Tour/04-Blue_Jay_Way.wav
247768483037131556849834712692457973219328,data/mp3s-32k/beatles/Magical_Mystery_Tour/03-Flying.wav
155970578991183358819051337151856183869440,data/mp3s-32k/beatles/Magical_Mystery_Tour/08-Strawberry_Fields_Forever.wav
161818589904473188346633038193156960550912,data/mp3s-32k/beatles/Magical_Mystery_Tour/02-The_Fool_On_The_Hill.wav
153836527172343134013864909747915094753280,data/mp3s-32k/beatles/Magical_Mystery_Tour/09-Penny_Lane.wav
124548899903565268135829423298835013173248,data/mp3s-32k/metallica/Master_of_Puppets/01-Battery.wav
170493108803709882475686246106158948417536,data/mp3s-32k/metallica/Master_of_Puppets/03-Thing_That_Should_Not_Be_The.wav
43794369087101482851607225110354076893184,data/mp3s-32k/metallica/Master_of_Puppets/07-Orion.wav
15991817423135246783945937044209238278144,data/mp3s-32k/metallica/Master_of_Puppets/08-Damage_Inc.wav
190883158663504896790559320569712425828352,data/mp3s-32k/metallica/Master_of_Puppets/02-Master_of_Puppets.wav
146973077336462925671086903736108436160512,data/mp3s-32k/metallica/Master_of_Puppets/06-Leper_Messiah.wav
168365940343839567028087089827892720304128,data/mp3s-32k/metallica/Master_of_Puppets/05-Disposable_Heroes.wav
168931618631059456862852152505334889447424,data/mp3s-32k/metallica/Master_of_Puppets/04-Welcome_Home_Sanitarium_.wav
196203199834823237603902334885430908944384,data/mp3s-32k/metallica/Kill_Em_All/03-Motorbreath.wav
150646622938792313460231180875597680214016,data/mp3s-32k/metallica/Kill_Em_All/06-Whiplash.wav
164867198102126761127492327367430557925376,data/mp3s-32k/metallica/Kill_Em_All/10-Metal_Militia.wav
112131112584909095435161830524242326716416,data/mp3s-32k/metallica/Kill_Em_All/09-Seek_Destroy.wav
184952701095638704055955659409245398368256,data/mp3s-32k/metallica/Kill_Em_All/02-The_Four_Horsemen.wav
116628022527169604256813890828048913137664,data/mp3s-32k/metallica/Kill_Em_All/07-Phantom_Lord.wav
66991958337031266208871583162245455020032,data/mp3s-32k/metallica/Kill_Em_All/01-Hit_The_Lights.wav
148868222609329021589934819863315521470464,data/mp3s-32k/metallica/Kill_Em_All/08-No_Remorse.wav
166241985135415448415459124306899340623872,data/mp3s-32k/metallica/Kill_Em_All/04-Jump_In_The_Fire.wav
128304298911617967052764654018117094080512,data/mp3s-32k/metallica/Kill_Em_All/05-_Anesthesia_Pulling_Teeth.wav
150824289034693915336847767243371376017408,data/mp3s-32k/metallica/Load/02-2_X_4.wav
113192477411139442185551495862994360860672,data/mp3s-32k/metallica/Load/03-The_House_Jack_Built.wav
169067035673390374826801928098443775967232,data/mp3s-32k/metallica/Load/05-King_Nothing.wav
195226543535865657541763530687382217031680,data/mp3s-32k/metallica/Load/07-Bleeding_Me.wav
142888802661160643474001992881361651761152,data/mp3s-32k/metallica/Load/11-Mama_Said.wav
221275621304702177478180798776274455625728,data/mp3s-32k/metallica/Load/06-Hero_Of_The_Day.wav
129815190827915467212920712470046070276096,data/mp3s-32k/metallica/Load/12-Thorn_Within.wav
195962877152229232480356018273180438233088,data/mp3s-32k/metallica/Load/01-Ain_t_My_Bitch.wav
209756886883369007878324587517845188902912,data/mp3s-32k/metallica/Load/14-The_Outlaw_Torn.wav
131185257512197544181103693283186693898240,data/mp3s-32k/metallica/Load/10-Wasting_My_Hate.wav
228972933689359129797022463616472917737472,data/mp3s-32k/metallica/Load/08-Cure.wav
148810833101072696532733175681766842695680,data/mp3s-32k/metallica/Load/09-Poor_Twisted_Me.wav
201768435486111523199813484690638504984576,data/mp3s-32k/metallica/Load/13-onnie.wav
247083659721838096182691407077407654412288,data/mp3s-32k/metallica/Load/04-Until_It_Sleeps.wav
161365747858613789243243070576365265747968,data/mp3s-32k/metallica/Metallica/09-Of_Wolf_and_Man.wav
193184352616986059932809283908341359181824,data/mp3s-32k/metallica/Metallica/01-Enter_Sandman.wav
165759105105908245724833446930871620730880,data/mp3s-32k/metallica/Metallica/08-Nothing_Else_Matters.wav
146546889168717811562278205442161383571456,data/mp3s-32k/metallica/Metallica/07-Through_the_Never.wav
117822866948526832547149760427790648213504,data/mp3s-32k/metallica/Metallica/05-Wherever_I_May_Roam.wav
112529388616071409878442438425601059586048,data/mp3s-32k/metallica/Metallica/11-My_Friend_of_Misery.wav
180090612769921714695221811644799807127552,data/mp3s-32k/metallica/Metallica/10-The_God_that_Failed.wav
150085529782629098217390362386311325679616,data/mp3s-32k/metallica/Metallica/06-Dont_Tread_on_Me.wav
118696657498197077531072635870499552886784,data/mp3s-32k/metallica/Metallica/04-The_Unforgiven.wav
160993345594744380222452999254196130676736,data/mp3s-32k/metallica/Metallica/02-Sad_but_True.wav
131634300030316664531431948395062931488768,data/mp3s-32k/metallica/Metallica/12-The_Struggle_Within.wav
174504803575760789500473839875577069174784,data/mp3s-32k/metallica/Metallica/03-Holier_than_Thou.wav
147604188647744251954078945483537141202944,data/mp3s-32k/metallica/Reload/09-Where_The_Wild_Things_Are.wav
111507122142776687214929594245832398340096,data/mp3s-32k/metallica/Reload/06-Slither.wav
119752655633147991741764450122405234343936,data/mp3s-32k/metallica/Reload/04-The_Unforgiven_II.wav
121513724448315434529772400339630136754176,data/mp3s-32k/metallica/Reload/11-Low_Man_s_Lyric.wav
136381090017419057799723250412199560085504,data/mp3s-32k/metallica/Reload/07-Carpe_Diem_Baby.wav
44944766189837888096432862703605684109312,data/mp3s-32k/metallica/Reload/13-Fixxxer.wav
162417081442201939678222099519052430966784,data/mp3s-32k/metallica/Reload/08-Bad_Seed.wav
187533403011822552450792864907517319184384,data/mp3s-32k/metallica/Reload/01-Fuel.wav
128601087629470202720781147088885857124352,data/mp3s-32k/metallica/Reload/12-Attitude.wav
172905410779958438754695789387331399581696,data/mp3s-32k/metallica/Reload/05-Better_Then_You.wav
187428046756407988799203161543792679452672,data/mp3s-32k/metallica/Reload/03-Devil_s_Dance.wav
146911323698145406051820957746659692904448,data/mp3s-32k/metallica/Reload/02-The_Memory_Remains.wav
137036733770790127937340588277601195261952,data/mp3s-32k/metallica/Reload/10-Prince_Charming.wav
177558425998552679467532452927224665866240,data/mp3s-32k/metallica/Ride_The_Lightning/01-Fight_Fire_With_Fire.wav
145246628477640521354602454001719674142720,data/mp3s-32k/metallica/Ride_The_Lightning/02-Ride_The_Lightning.wav
123557431178194463197160884375129220448256,data/mp3s-32k/metallica/Ride_The_Lightning/03-For_Whom_The_Bell_Tolls.wav
142946306590566675944725100493602123939840,data/mp3s-32k/metallica/Ride_The_Lightning/07-Creeping_Death.wav
119469348507070878949387888381125703237632,data/mp3s-32k/metallica/Ride_The_Lightning/08-The_Call_Of_Ktulu.wav
140334269436358328559123627457904338010112,data/mp3s-32k/metallica/Ride_The_Lightning/05-Trapped_Under_Ice.wav
140195092883526077802029525506504693645312,data/mp3s-32k/metallica/Ride_The_Lightning/06-Escape.wav
182340187775449337923949302866255514959872,data/mp3s-32k/metallica/Ride_The_Lightning/04-Fade_To_Black.wav
133208482825728326511767283106355949338624,data/mp3s-32k/suzanne_vega/Suzanne_Vega/04-Small_Blue_Thing.wav
144323949337321186959495949426899992707072,data/mp3s-32k/suzanne_vega/Suzanne_Vega/02-Freeze_Tag.wav
168758621240758892546091718901988723785728,data/mp3s-32k/suzanne_vega/Suzanne_Vega/07-Some_Journey.wav
151409801520541689766240977827655179042816,data/mp3s-32k/suzanne_vega/Suzanne_Vega/09-Knight_Moves.wav
148350797050955811862753951809317392875520,data/mp3s-32k/suzanne_vega/Suzanne_Vega/06-Undertow.wav
149892042916315741723724660552781862535168,data/mp3s-32k/suzanne_vega/Suzanne_Vega/10-Neighborhood_Girls.wav
196154723901140392209663143737712315465728,data/mp3s-32k/suzanne_vega/Suzanne_Vega/03-Marlene_On_The_Wall.wav
116036993214354181990421553585703415185408,data/mp3s-32k/suzanne_vega/Suzanne_Vega/05-Straight_Lines.wav
148628986943351666627584432461207027318784,data/mp3s-32k/suzanne_vega/Suzanne_Vega/01-Cracking.wav
131582936608601617604878152456637142532096,data/mp3s-32k/suzanne_vega/Suzanne_Vega/08-The_Queen_And_The_Soldier.wav
273331360418756547546083052118377049882624,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/07-Last_Years_Troubles.wav
186104107251381059065186918245551197650944,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/08-Priscilla.wav
193629087148996026210678843389353721331712,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/02-Widow_s_Walk.wav
178775534487558581508982636850579328991232,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/11-Machine_Ballerina.wav
203030140613436710249847990515497089105920,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/12-Solitaire.wav
157999941178116350604753986707960914509824,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/10-Harbor_Song.wav
141773444366878620340867107057588815003648,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/04-It_Makes_Me_Wonder.wav
172164300678517538924011139184247309336576,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/03-_I_ll_Never_Be_Your_Maggie_May.wav
146617384112868236530104096248765607837696,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/13-St_Clare.wav
144805095958460871750414242302898959548416,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/01-Penitent.wav
285457485197599653951429774534433583398912,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/09-If_I_Were_a_Weapon.wav
177393173045765489934426633594916187406336,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/06-Songs_in_Red_and_Gray.wav
145131999171412673232232909797451251056640,data/mp3s-32k/suzanne_vega/Songs_in_Red_and_Gray/05-Soap_and_Water.wav
139755592573003596449230978504297262612480,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/11-Pilgrimage.wav
138002372717972616951329220152216753537024,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/10-Fifty-Fifty_Chance.wav
124309814875130946753755731015073097842688,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/02-Men_in_a_War.wav
227859922264818756406620606669786026344448,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/04-Book_Of_Dreams.wav
187268662300148648928765949785121268695040,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/01-Tired_Of_Sleeping.wav
107209185042566604149385919361171834535936,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/06-Those_Whole_Girls_Run_In_Grace_.wav
93254490487192925109987703933360234561536,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/03-Rusted_Pipe.wav
155647691989493243586745680833527414784000,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/05-Institution_Green.wav
226920095884758878985010206144367452749824,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/07-Room_Off_The_Street.wav
203786831654071643450146012320525883277312,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/09-Predictions.wav
126340623145837691538945912208915219611648,data/mp3s-32k/suzanne_vega/Days_of_Open_Hand/08-Big_Space.wav
244031140627452745111707297544164238950400,data/mp3s-32k/suzanne_vega/99_9_F_/03-In_Liverpool.wav
273221806944177665737523983746623237783552,data/mp3s-32k/suzanne_vega/99_9_F_/08-As_A_Child.wav
178669668865545925606441336131067309981696,data/mp3s-32k/suzanne_vega/99_9_F_/02-Blood_Makes_Noise.wav
166897093756461719749626426781177946832896,data/mp3s-32k/suzanne_vega/99_9_F_/07-_If_You_Were_In_My_Movie.wav
171404779918383963646249716092953054674944,data/mp3s-32k/suzanne_vega/99_9_F_/10-When_Heroes_Go_Down.wav
181152581100018037266693975330855944454144,data/mp3s-32k/suzanne_vega/99_9_F_/04-99_9_F_.wav
142235836838436979552719665118933994700800,data/mp3s-32k/suzanne_vega/99_9_F_/05-Blood_Sings.wav
208083024971369005587711388008055589306368,data/mp3s-32k/suzanne_vega/99_9_F_/11-As_Girls_Go.wav
152414391822945868650529251767830588686336,data/mp3s-32k/suzanne_vega/99_9_F_/01-Rock_In_This_Pocket_Song_Of_David_.wav
150527786972211635887833254007137820999680,data/mp3s-32k/suzanne_vega/99_9_F_/12-Song_Of_Sand.wav
288746784020172577989203563095142418087936,data/mp3s-32k/suzanne_vega/99_9_F_/06-Fat_Man_Dancing_Girl.wav
183879865498650562578241275493512183283712,data/mp3s-32k/suzanne_vega/99_9_F_/09-Bad_Wisdom.wav
261172099735657180685837758329977038700544,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/09-Lolita.wav
254003308847495459308982539678472174829568,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/02-Head_Shots.wav
208087258486408067877799751733834344824832,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/10-Honeymoon_Suite.wav
207635179140313757327914575532108460064768,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/01-Birth-day_Love_Made_Real_.wav
159651374706023022038993412374101514780672,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/04-Stockings.wav
218148976083799656296583669287833131024384,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/06-Thin_Man.wav
180565959358731753416526281373923705618432,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/05-Casual_Match.wav
183308974261950685300697681607600638001152,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/11-Tombstone.wav
138945652734568832876260897472907430592512,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/12-My_Favorite_Plum.wav
226202496553626456710085611527853062488064,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/03-Caramel.wav
169626531696743716206985416052898510405632,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/07-No_Cheap_Thrill.wav
147823971504631354619487077704714915151872,data/mp3s-32k/suzanne_vega/Nine_Objects_Of_Desire/08-World_Before_Columbus.wav
163892271461261026490772106610403906158592,data/mp3s-32k/suzanne_vega/Solitude_Standing/10-Wooden_Horse.wav
163327771667929032882793034636440293605376,data/mp3s-32k/suzanne_vega/Solitude_Standing/02-Luka.wav
145333752779625599614449769805596791406592,data/mp3s-32k/suzanne_vega/Solitude_Standing/06-Solitude_Standing.wav
140008605138990185420345775180535960698880,data/mp3s-32k/suzanne_vega/Solitude_Standing/08-Language.wav
163244502450047279849095850505040493019136,data/mp3s-32k/suzanne_vega/Solitude_Standing/03-Ironbound-Fancy_Poultry.wav
135565400595859910840681685434319119581184,data/mp3s-32k/suzanne_vega/Solitude_Standing/05-Night_Vision.wav
218632180513108546551341887019299161243648,data/mp3s-32k/suzanne_vega/Solitude_Standing/01-Tom_s_Diner.wav
196017384525177185368636776106711194796032,data/mp3s-32k/suzanne_vega/Solitude_Standing/04-In_The_Eye.wav
109780842664764192799627073677948039987200,data/mp3s-32k/suzanne_vega/Solitude_Standing/07-Calypso.wav
151738321777698973339077124289400464736256,data/mp3s-32k/suzanne_vega/Solitude_Standing/11-Tom_s_Diner_Reprise.wav
134020087699027779574872803797548230770688,data/mp3s-32k/suzanne_vega/Solitude_Standing/09-Gypsy.wav
174383697078453745805665304992721080942592,data/mp3s-32k/u2/War/07-Two_Hearts_Beat_As_One.wav
142565447198921052828760093045433397411840,data/mp3s-32k/u2/War/04-Like_A_Song_.wav
204142434707261015918558639321022227021824,data/mp3s-32k/u2/War/02-Seconds.wav
234326520936602151605705724044982754476032,data/mp3s-32k/u2/War/01-Sunday_Bloody_Sunday.wav
197451333429921440389116972687506620284928,data/mp3s-32k/u2/War/05-Drowning_Man.wav
160486386055995706861341944402821521604608,data/mp3s-32k/u2/War/03-New_Year_s_Day.wav
143440258432429834799076932792134982959104,data/mp3s-32k/u2/War/10-_40_.wav
170968832924397604053541390420934714720256,data/mp3s-32k/u2/War/08-Red_Light.wav
171697748568360083043851712966043080065024,data/mp3s-32k/u2/War/06-The_Refugee.wav
174994983011385092075939562454603154849792,data/mp3s-32k/u2/War/09-Surrender.wav
106780151837103286588045405093531903590400,data/mp3s-32k/u2/Zooropa/06-Daddy_s_Gonna_Pay_For_Your_Crashed_Car.wav
158716154623517996628316597822590677942272,data/mp3s-32k/u2/Zooropa/03-Numb.wav
149965809148651899563999464415637610168320,data/mp3s-32k/u2/Zooropa/08-The_First_Time.wav
283553364728789641895128166781903005810688,data/mp3s-32k/u2/Zooropa/07-Some_Days_Are_Better_Than_Others.wav
279556701776679184571752635877130888019968,data/mp3s-32k/u2/Zooropa/04-Lemon.wav
273826063141188324880415687933093627297792,data/mp3s-32k/u2/Zooropa/02-Babyface.wav
191339808843821419746672735603973238554624,data/mp3s-32k/u2/Zooropa/09-Dirty_Day.wav
64329785934476559104459495586719978225664,data/mp3s-32k/u2/Zooropa/01-Zooropa.wav
204146256532913958597352214824938788356096,data/mp3s-32k/u2/Zooropa/10-The_Wanderer.wav
224088328477431065243954024476254828232704,data/mp3s-32k/u2/Zooropa/05-Stay_Faraway_So_Close_.wav
115364180237529222505269619591100248358912,data/mp3s-32k/u2/Achtung_Baby/12-Love_Is_Blindness.wav
224156541975874372625971161577862855655424,data/mp3s-32k/u2/Achtung_Baby/08-Mysterious_Ways.wav
214864613777345470750191360085640280539136,data/mp3s-32k/u2/Achtung_Baby/04-Until_The_End_Of_The_World.wav
81747803712563459099784508638719232704512,data/mp3s-32k/u2/Achtung_Baby/05-Who_s_Gonna_Ride_Your_Wild_Horses.wav
165511738169524162246905597909811727433728,data/mp3s-32k/u2/Achtung_Baby/01-Zoo_Station.wav
142433661814934670135941399414563928014848,data/mp3s-32k/u2/Achtung_Baby/11-Acrobat.wav
61213389627697383051329194454808602345472,data/mp3s-32k/u2/Achtung_Baby/10-Ultra_Violet_Light_My_Way_.wav
216247962531269420136811144362560025788416,data/mp3s-32k/u2/Achtung_Baby/06-So_Cruel.wav
208517455295306438502373619710961431609344,data/mp3s-32k/u2/Achtung_Baby/03-One.wav
144321575190312162247248709093808779821056,data/mp3s-32k/u2/Achtung_Baby/02-Even_Better_Than_The_Real_Thing.wav
205010002350642661187810889683305748234240,data/mp3s-32k/u2/Achtung_Baby/09-Tryin_To_Throw_Your_Arms_Around_The_World.wav
220177764296866652083135106533995266965504,data/mp3s-32k/u2/Achtung_Baby/07-The_Fly.wav
151149191839756778388039405055367450722304,data/mp3s-32k/u2/The_Joshua_Tree/06-Red_Hill_Mining_Town.wav
93238515297879395505405641815078176030720,data/mp3s-32k/u2/The_Joshua_Tree/10-Exit.wav
159458876328539282043061727580357297963008,data/mp3s-32k/u2/The_Joshua_Tree/07-In_God_s_Country.wav
8855224032102180174238792212058208206848,data/mp3s-32k/u2/The_Joshua_Tree/01-Where_the_Streets_Have_No_Name.wav
158809341418177290605604415644904508620800,data/mp3s-32k/u2/The_Joshua_Tree/04-Bullet_the_Blue_Sky.wav
187367890405435048111985161071984189112320,data/mp3s-32k/u2/The_Joshua_Tree/08-Trip_Through_Your_Wires.wav
174213586726964931815130692313842727256064,data/mp3s-32k/u2/The_Joshua_Tree/05-Running_to_Stand_Still.wav
140562511653688344675655244672130472738816,data/mp3s-32k/u2/The_Joshua_Tree/11-Mothers_of_the_Disappeared.wav
312967451513541637481024193949353755279360,data/mp3s-32k/u2/The_Joshua_Tree/03-With_or_Without_You.wav
232298187837380928971110210892555396055040,data/mp3s-32k/u2/The_Joshua_Tree/09-One_Tree_Hill.wav
230197376554697121071374582142570789339136,data/mp3s-32k/u2/The_Joshua_Tree/02-I_Still_Haven_t_Found_What_I_m_Looking_For.wav
139231225863679269710825272539919383789568,data/mp3s-32k/u2/The_Unforgettable_Fire/05-Promenade.wav
222507828768556529967894897724958634409984,data/mp3s-32k/u2/The_Unforgettable_Fire/02-Pride_In_The_Name_of_Love_.wav
133396941761819716662440494362108144648192,data/mp3s-32k/u2/The_Unforgettable_Fire/06-4th_of_July.wav
151222507765744732109469033614220892045312,data/mp3s-32k/u2/The_Unforgettable_Fire/03-Wire.wav
158501312604740832134172258287582705614848,data/mp3s-32k/u2/The_Unforgettable_Fire/07-Bad.wav
137554782183697002126431577149420007849984,data/mp3s-32k/u2/The_Unforgettable_Fire/04-The_Unforgettable_Fire.wav
41231928654613053679352354710693148098560,data/mp3s-32k/u2/The_Unforgettable_Fire/10-MLK.wav
152571411191368642979010944979984738942976,data/mp3s-32k/u2/The_Unforgettable_Fire/08-Indian_Summer_Sky.wav
162964534728246176873324833975946155393024,data/mp3s-32k/u2/The_Unforgettable_Fire/09-Elvis_Presley_and_America.wav
174679297635646820721648491643361900363776,data/mp3s-32k/u2/The_Unforgettable_Fire/01-A_Sort_of_Homecoming.wav
93174509594220902268710636845044177305600,data/mp3s-32k/u2/October/07-October.wav
235495603054177075176065950498353208885248,data/mp3s-32k/u2/October/03-I_Threw_a_Brick_Through_a_Window.wav
133955756911320323861378034934745153929216,data/mp3s-32k/u2/October/11-Is_That_All_.wav
169303229411288344715766272909232480190464,data/mp3s-32k/u2/October/09-Stranger_in_a_Strange_Land.wav
242447567740254194128015743377409296039936,data/mp3s-32k/u2/October/10-Scarlet.wav
83745832011919966569859974757114563264512,data/mp3s-32k/u2/October/06-Tomorrow.wav
158971343821541251688802589690483823345664,data/mp3s-32k/u2/October/01-Gloria.wav
150322379880680679896605866796323614752768,data/mp3s-32k/u2/October/04-Rejoice.wav
171764186677388810964569696928092412444672,data/mp3s-32k/u2/October/05-Fire.wav
155610193635816822586860321873425604804608,data/mp3s-32k/u2/October/08-With_a_Shout.wav
152667500213220267460345776037548181684224,data/mp3s-32k/u2/October/02-I_Fall_Down.wav
220299886974119168223769661839119751315456,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/02-Rapunzel.wav
212908771805534964555791188994592813875200,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/06-Halloween.wav
94431114565670333042370342007475609272320,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/07-The_Stone.wav
195912072094573476645144385570045173956608,data/mp3s-32k/dave_matthews_band/Before_These_Crowded_Streets/01-Pantala_Naga_Pampa.wav
